2.918166260118574939e+00,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,3.654440397029934950e-01,-1.609343430226415572e+00,1.117494489062854646e+00,-1.048494459772346010e+00,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,-1.597551219607982631e+00,1.041061820092975321e+00
-4.033915099714016073e-01,-4.877223645447724132e-01,4.060980104720921524e-01,-2.725985670699271335e-01,-1.016688769696919348e+00,5.604117297857511559e-01,-1.332628919835707748e+00,1.029344039815668799e+00,-6.379617989956294366e-01,-7.081831896794458236e-01,-1.135346638857079871e+00,4.410519306483409729e-01,-8.947381204106391595e-01
-4.131780999716667124e-01,-4.877223645447724132e-01,1.157384102758509531e-01,-2.725985670699271335e-01,1.581241197930065567e-01,-2.345478102187065206e-01,2.889331594353293231e-01,-7.166392698381449655e-01,-9.828428594462581547e-01,-8.032117196364317868e-01,1.176465832316692106e+00,4.410519306483409729e-01,-5.008497903081657876e-01
-4.126494799716524109e-01,4.135885674626627040e-01,-8.020313803444290013e-01,-2.725985670699271335e-01,-9.994121097044201818e-01,-4.083561702196812360e-01,-1.677566459680643218e+00,1.435451899735147308e+00,-6.379617989956294366e-01,-9.813901995557805513e-01,-7.654566386692761570e-01,4.410519306483409729e-01,-5.919627503318696249e-01
-4.058821199714691130e-01,-4.877223645447724132e-01,-3.759760900564770858e-01,-2.725985670699271335e-01,-2.997073700082144576e-01,-1.276984102181073777e-01,-5.040675902081822590e-01,-4.835657798843577826e-01,-5.230014488454197696e-01,-1.439513099348414815e-01,1.130229582293216684e+00,4.036634706436399989e-01,4.863143983478627336e-02
-2.288141399666725750e-01,-4.877223645447724132e-01,1.568995491258043273e+00,-2.725985670699271335e-01,5.986789496017287382e-01,-1.803097010227501906e+00,1.117494489062854646e+00,-1.119799839758207849e+00,-6.379617989956294366e-01,1.708306799226746719e-01,1.268938332363642951e+00,4.410519306483409729e-01,3.049752140615552776e+00
-4.120696199716367136e-01,9.286233786097685128e-01,-1.306877710685632188e+00,-2.725985670699271335e-01,-7.143472198281881624e-01,4.720828997852559161e-01,-3.724934802673304790e-01,-2.020521799401751029e-01,-2.930807385450006630e-01,-1.106115139499324718e+00,-2.567664829366913745e-02,4.022381006434607165e-01,-5.218758603136359753e-01
-4.114082499716187336e-01,-4.877223645447724132e-01,-1.266023100658020262e+00,-2.725985670699271335e-01,-5.761339398881969442e-01,-1.875340702184428998e-01,8.004639561618962298e-03,-2.449780099316639370e-01,-7.529221491458389925e-01,-1.278354349421361835e+00,-3.030941484345218151e-01,3.337108606348444528e-01,6.965750984025638470e-02
-3.339387499695202211e-01,-4.877223645447724132e-01,-4.372580100978948336e-01,-2.725985670699271335e-01,-1.442174300757243510e-01,-7.944386702218462215e-01,3.289703955042874023e-02,6.927600196254723097e-04,-6.379617989956294366e-01,-6.012760997278365771e-01,1.176465832316692106e+00,3.758140006401383126e-01,-1.924674702279376426e-01
-4.091179199715567760e-01,-4.877223645447724132e-01,-7.553403903128725894e-01,-2.725985670699271335e-01,-4.811123099294529748e-01,-6.192056502208636015e-01,-9.627989700019624619e-01,6.615109000664666505e-02,-5.230014488454197696e-01,-7.675760196525620582e-01,3.442133418941343281e-01,4.410519306483409729e-01,-5.443036703194708004e-01
-3.831138899708523282e-01,-4.877223645447724132e-01,-5.481491201728412310e-01,-2.725985670699271335e-01,-5.329422899069498065e-01,3.898665978282731676e-02,-1.410862179800538518e+00,7.705055398669902189e-01,-5.230014488454197696e-01,-7.200617596740690463e-01,5.291583419880361294e-01,4.410519306483409729e-01,-9.115589804150152631e-01
-3.192396599691220138e-01,-4.877223645447724132e-01,-4.372580100978948336e-01,-2.725985670699271335e-01,-1.442174300757243510e-01,-4.553699002199448342e-01,7.334403092355038511e-01,1.032774199992854136e-01,-6.379617989956294366e-01,-6.012760997278365771e-01,1.176465832316692106e+00,3.931376906423165174e-01,1.649756798650542089e-01
-4.148245299717113754e-01,-4.877223645447724132e-01,-9.844180604676960877e-01,-2.725985670699271335e-01,-9.734971197156718770e-01,-3.855616302195533640e-01,-7.138749701138645820e-01,2.005371959622146427e+00,-7.529221491458389925e-01,-3.340083698488134911e-01,1.592683418002326101e-01,3.175932606328178975e-01,-2.975978102552881976e-01
-4.118751699716314274e-01,-4.877223645447724132e-01,2.470568203646032468e-01,-2.725985670699271335e-01,-1.016688769696919348e+00,-7.498604021781178630e-02,-5.289599901969920248e-01,5.795022199048615041e-01,-5.230014488454197696e-01,-6.080134997247872014e-02,1.130321017767571684e-01,3.259261706338656972e-01,-4.388326018928219441e-02
-2.415780399670183209e-01,-4.877223645447724132e-01,1.231944901030245676e+00,3.668397859712446696e+00,4.345506796729891041e-01,2.978057509799308278e+00,9.005749991603695381e-01,-7.762980998263159238e-01,-5.230014488454197696e-01,-3.110493998592059328e-02,-1.736417879162260425e+00,3.484031006366918315e-01,-1.308250780518217971e+00
-4.144135099717001780e-01,1.014462518800952839e+00,-7.407494503030113142e-01,-2.725985670699271335e-01,-1.008914269700294630e+00,-3.613424302194175319e-01,-1.610001379711016645e+00,1.352737669751547633e+00,-9.828428594462581547e-01,-6.190939497197713859e-01,-7.192203886458007345e-01,6.113692060057242250e-02,-6.760670203537499923e-01
-3.956984799711932288e-01,-4.877223645447724132e-01,-4.768005983459636110e-02,-2.725985670699271335e-01,-1.224008689606906231e+00,-5.646547021770792485e-02,-2.218087159437655220e+00,7.093730698791114175e-01,-6.379617989956294366e-01,-6.131546597224597495e-01,3.442133418941343281e-01,2.247251406211411839e-01,-7.167174203643256192e-01
-4.129952999716617890e-01,-4.877223645447724132e-01,-1.127409220564337566e+00,-2.725985670699271335e-01,-5.674956098919475833e-01,1.885758197836661376e-01,-8.800890039521874764e-02,-3.340621899140007178e-01,-8.678824992960485485e-01,-8.210295596283667674e-01,-3.030941484345218151e-01,3.893001606418339811e-01,-5.386967103180120287e-01
-4.126005699716510655e-01,1.014462518800952839e+00,-7.407494503030113142e-01,-2.725985670699271335e-01,-1.008914269700294630e+00,-8.243565002220140103e-01,-1.428642459792545338e+00,1.352737669751547633e+00,-9.828428594462581547e-01,-6.190939497197713859e-01,-7.192203886458007345e-01,4.094745806443705893e-01,-3.126762018600013487e-02
-4.118588599716309639e-01,-4.877223645447724132e-01,-1.127409220564337566e+00,-2.725985670699271335e-01,-5.674956098919475833e-01,1.029124439788379641e+00,6.303146492818633151e-01,-1.774755899450480290e-01,-8.678824992960485485e-01,-8.210295596283667674e-01,-3.030941484345218151e-01,4.410519306483409729e-01,-1.002671940438718989e+00
-4.031283699713945068e-01,-4.877223645447724132e-01,-1.644075399134873050e-01,-2.725985670699271335e-01,-6.647246010947924222e-02,-1.547669202182591630e-01,1.395787595024706451e-01,-5.062408898798618218e-01,-4.080410886952102190e-01,1.411342599361165573e-01,-3.030941484345218151e-01,4.015802406433779947e-01,-8.593539020022240849e-02
-1.490240399645111624e-01,-4.877223645447724132e-01,1.231944901030245676e+00,-2.725985670699271335e-01,4.345506796729891041e-01,-5.764658902206238889e-01,1.021480939106016894e+00,-6.685319098476834032e-01,-5.230014488454197696e-01,-3.110493998592059328e-02,-1.736417879162260425e+00,-9.367981941889345909e-02,-8.733713020058707366e-02
-2.759783999679502053e-01,-4.877223645447724132e-01,1.231944901030245676e+00,-2.725985670699271335e-01,4.345506796729891041e-01,9.379462797878682645e-01,1.025036999104418367e+00,-9.116356897994818409e-01,-5.230014488454197696e-01,-3.110493998592059328e-02,-1.736417879162260425e+00,7.407486060219917179e-02,-1.130230080471904319e+00
-4.118774899716314830e-01,1.229060359278913550e+00,-6.896811802684964521e-01,3.668397859712446696e+00,-9.303054697344245172e-01,6.743844297863903492e-01,-1.268619889864482708e+00,1.343190299931306120e-01,-6.379617989956294366e-01,-9.160580895853527306e-01,-3.955666484814726602e-01,4.410519306483409729e-01,-1.278814290510559504e+00
-4.119741399716341235e-01,2.516647402146678036e+00,-1.298123150679715287e+00,-2.725985670699271335e-01,-1.336306979558149033e+00,1.077562829788651255e+00,-2.082956979498402195e+00,1.917048369639658523e+00,-5.230014488454197696e-01,-2.983726698649437625e-01,-1.690181629138785002e+00,1.634343806134347932e-01,-1.109204010466434243e+00
5.195484400535995695e-01,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,2.531457497517505817e-01,-1.221836270224242682e+00,9.539158491363904924e-01,-6.489942398515572419e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,-4.488842941275867499e-02,7.691246800222285573e-01
-4.022480999713706207e-01,-4.877223645447724132e-01,-1.034027240501224520e+00,-2.725985670699271335e-01,-3.860906699707090106e-01,-1.015260760223084313e+00,7.085479092466939743e-01,-5.699403498672317436e-01,-5.230014488454197696e-01,-6.666082096982645089e-01,-8.579291387162270022e-01,4.410519306483409729e-01,2.855251298964161522e-01
-4.038025399714127439e-01,1.443658199756874261e+00,-1.123031940561378894e+00,-2.725985670699271335e-01,-1.016688769696919348e+00,3.866033697847765516e-01,-1.403750059803735573e+00,3.668220699470308710e-01,-5.230014488454197696e-01,-6.080134997247872014e-02,-1.505236629044883090e+00,2.868930506289578131e-01,-1.134435290472998403e+00
-4.055607499714604103e-01,-4.877223645447724132e-01,4.017207304691337577e-01,3.668397859712446696e+00,-4.055747012073087493e-02,-4.753151202200566194e-01,8.970189391619681762e-01,-4.305621198948671458e-01,-5.230014488454197696e-01,-7.853938696444969780e-01,-9.504016387631778473e-01,4.410519306483409729e-01,7.382864500142057862e-01
-3.767540599706800664e-01,-4.877223645447724132e-01,-7.203221402892053815e-01,3.668397859712446696e+00,-4.120056599594573710e-01,9.493435497879321172e-01,7.085479092466939743e-01,-4.436823098922657582e-01,-1.781203883947910793e-01,-6.012760997278365771e-01,-4.880391485284235054e-01,3.840372706411722681e-01,-4.125403102851914472e-01
-3.271387899693360413e-01,-4.877223645447724132e-01,-4.372580100978948336e-01,-2.725985670699271335e-01,-1.442174300757243510e-01,-4.197534402197450887e-01,4.667360193553991010e-01,2.200280799761365758e-01,-6.379617989956294366e-01,-6.012760997278365771e-01,1.176465832316692106e+00,3.297637006343481780e-01,2.827216598956867610e-01
-4.092553199715604495e-01,-4.877223645447724132e-01,2.470568203646032468e-01,-2.725985670699271335e-01,-1.016688769696919348e+00,-1.657503021748424690e-02,-2.225199269434458227e+00,2.169857199767397937e-01,-5.230014488454197696e-01,-6.080134997247872014e-02,1.130321017767571684e-01,4.193425006456114046e-01,-8.232494903920408724e-01
-4.111567499716120011e-01,-4.877223645447724132e-01,1.157384102758509531e-01,-2.725985670699271335e-01,1.581241197930065567e-01,4.393157497850721516e-01,1.867280955682315557e-02,-6.257962298561567938e-01,-9.828428594462581547e-01,-8.032117196364317868e-01,1.176465832316692106e+00,3.872169306415720880e-01,-4.181472602866501131e-01
-4.152693199717233941e-01,-4.877223645447724132e-01,-5.933810102034114964e-01,-2.725985670699271335e-01,-7.402622098169366893e-01,1.942744497836980944e-01,3.671664194001600379e-01,5.571598799092916110e-01,-8.678824992960485485e-01,-9.873294795530921375e-01,-3.030941484345218151e-01,4.410519306483409729e-01,-4.924393703059777860e-01
2.335092820102780298e+00,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,1.004680469425452971e+00,1.358634497833705601e-01,9.823643091236016200e-01,-1.145137009753184110e+00,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,4.410519306483409729e-01,1.547089180224622496e+00
-4.077625899715199842e-01,-4.877223645447724132e-01,-1.034027240501224520e+00,-2.725985670699271335e-01,-3.860906699707090106e-01,1.871511597836581775e-01,5.520813893170326558e-01,-5.460768198719633260e-01,-5.230014488454197696e-01,-6.666082096982645089e-01,-8.579291387162270022e-01,4.257018306464109836e-01,-5.064567403096245091e-01
-4.141887799716940655e-01,5.852668378450313069e-01,-9.158406704213476468e-01,-2.725985670699271335e-01,-1.111710399655663206e+00,2.474006978274742585e-02,-1.293512289853292252e+00,7.632799298684229683e-01,-6.379617989956294366e-01,-7.556974496579388356e-01,2.517408418471834830e-01,4.410519306483409729e-01,-8.316599203942288687e-01
-3.938098599711420955e-01,-4.877223645447724132e-01,-3.759760900564770858e-01,-2.725985670699271335e-01,-2.997073700082144576e-01,-2.103286102185707163e-01,6.694312792642787002e-01,-5.135615698784102845e-01,-5.230014488454197696e-01,-1.439513099348414815e-01,1.130229582293216684e+00,4.144085406449909970e-01,1.103078998508319197e-01
-4.133993399716727191e-01,4.135885674626627040e-01,-8.020313803444290013e-01,-2.725985670699271335e-01,-9.994121097044201818e-01,-2.416711002187464652e-01,-1.982466703456620682e-01,1.435451899735147308e+00,-6.379617989956294366e-01,-9.813901995557805513e-01,-7.654566386692761570e-01,4.089263606443017118e-01,-4.517889702954022701e-01
1.687280030085231752e+00,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,1.073787109395448525e+00,2.127950197838019419e-01,1.117494489062854646e+00,-9.318864197954666029e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,-3.611923129861259962e+00,2.298420660420087636e+00
1.993697480093532315e+00,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,9.010205094704596407e-01,-3.058221300234540418e+00,1.117494489062854646e+00,-1.244013789733579234e+00,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,1.485228506115598979e-01,1.498028360211858923e+00
-4.076601199715172430e-01,9.715429487053607316e-01,-7.363721703000528640e-01,-2.725985670699271335e-01,-1.051242089681917014e+00,2.996991997842892164e-01,-1.784248179632685227e+00,8.065385298598457542e-01,-2.930807385450006630e-01,-4.706118697869808853e-01,-1.089110388833604448e+00,2.953356106300193962e-01,-5.583210403231175789e-01
-4.109203799716055205e-01,2.516647402146678036e+00,-1.298123150679715287e+00,-2.725985670699271335e-01,-1.336306979558149033e+00,8.600038978309094972e-02,-1.723795209659861438e+00,1.917048369639658523e+00,-5.230014488454197696e-01,-2.983726698649437625e-01,-1.690181629138785002e+00,1.268134206088302740e-01,-1.076964040458046723e+00
-3.788534299707368991e-01,-4.877223645447724132e-01,1.568995491258043273e+00,-2.725985670699271335e-01,5.986789496017287382e-01,2.469868197839936719e-01,1.078377859080439372e+00,-7.969766498222158324e-01,-6.379617989956294366e-01,1.708306799226746719e-01,1.268938332363642951e+00,4.206582306457768428e-01,-7.438080179800678378e-03
4.943431700529168360e-01,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,8.664671794854618136e-01,-1.077531902179955231e-01,-1.129013003840285273e-01,-3.953372699018513625e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,4.410519306483409729e-01,7.946966984280910695e-02
1.920190360091541315e+00,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,1.255192039316687103e+00,-2.730549810232703045e+00,8.045614492035317866e-01,-1.119752299758217440e+00,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,-7.767593495047803165e-01,2.519895240477705745e+00
-3.570947199701474672e-01,-4.877223645447724132e-01,-7.203221402892053815e-01,-2.725985670699271335e-01,-4.379206499482057313e-01,3.476688039802104058e+00,5.129647593346172707e-01,-4.281377398953478131e-01,-1.781203883947910793e-01,-6.012760997278365771e-01,-4.880391485284235054e-01,2.776829906277998306e-01,-1.124623130470445709e+00
-3.754604399706449880e-01,-4.877223645447724132e-01,-1.804575599243347928e-01,-2.725985670699271335e-01,-9.238745009822760257e-02,4.022746197848644512e-01,6.658752192658773383e-01,-9.162392996207036067e-02,-6.379617989956294366e-01,-6.190939497197713859e-01,-2.567664829366913745e-02,4.277850606466728767e-01,-4.728150403008724023e-01
-4.169227399717681526e-01,3.375038764058520879e+00,-1.446950690780301363e+00,-2.725985670699271335e-01,-1.310391989569400728e+00,1.373891839790312819e+00,-1.659786179688636176e+00,2.330049079557770852e+00,-5.230014488454197696e-01,-1.082358009510078212e+00,-2.568578984110463370e-01,4.304165006470037635e-01,-1.099391850463881326e+00
7.138119300588618987e-01,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,1.600725239166665315e+00,1.729045697835782658e-01,1.017924879107615643e+00,-8.223613698171827746e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,3.211018506332591338e-01,9.625645100725535031e-01
1.137135170070329382e+00,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,1.194723729342940910e+00,-5.664932802205678852e-01,9.290234491475806156e-01,-9.568908297905087679e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,4.410519306483409729e-01,5.182136099569519816e-01
-4.143622799716988325e-01,3.589636604536481812e+00,-1.233923040636325519e+00,-2.725985670699271335e-01,-1.197229869618532838e+00,2.234385679795138024e+00,-1.257951719869278451e+00,6.288930798950685963e-01,-6.379617989956294366e-01,-1.094236579504701545e+00,-1.736417879162260425e+00,3.958787806426611322e-01,-1.239565630500348847e+00
7.420317800596264446e-01,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,1.600725239166665315e+00,2.854526097842093324e-01,1.117494489062854646e+00,-8.635758698090109098e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,3.295444106343206059e-01,8.686480700481203909e-01
-3.982694199712628613e-01,-4.877223645447724132e-01,-2.110985299450436892e-01,-2.725985670699271335e-01,2.617840797479999981e-01,-8.229318402220059392e-01,-5.182918202017877674e-01,-6.718594998470236446e-01,-4.080410886952102190e-01,-1.023763299536600974e-01,3.442133418941343281e-01,4.410519306483409729e-01,-9.014061020131641788e-02
-3.310906899694431305e-01,-4.877223645447724132e-01,-4.372580100978948336e-01,-2.725985670699271335e-01,-1.442174300757243510e-01,-5.137809102202723910e-01,9.076871091571723227e-01,2.873878899627806960e-01,-6.379617989956294366e-01,-6.012760997278365771e-01,1.176465832316692106e+00,4.128735306447979814e-01,5.112049199551285117e-01
-4.120486599716361442e-01,-4.877223645447724132e-01,-8.676905803888051993e-01,-2.725985670699271335e-01,-3.428990199894617619e-01,-4.268767302197850055e-01,-8.241127400643079026e-01,4.835251999238914244e-01,-5.230014488454197696e-01,-1.094236579504701545e+00,8.065758321288887256e-01,4.410519306483409729e-01,-4.083351002840974187e-01
-3.898963899710360392e-01,-4.877223645447724132e-01,-1.804575599243347928e-01,-2.725985670699271335e-01,-9.238745009822760257e-02,-7.160824402214067685e-01,1.111302995152594758e-01,1.124995799974568833e-01,-6.379617989956294366e-01,-6.190939497197713859e-01,-2.567664829366913745e-02,4.410519306483409729e-01,4.607423599420003568e-01
-3.980668199712573685e-01,-4.877223645447724132e-01,-7.553403903128725894e-01,-2.725985670699271335e-01,-4.811123099294529748e-01,-4.539452402199368741e-01,-1.364633429821320298e+00,2.484151001483736118e-02,-5.230014488454197696e-01,-7.675760196525620582e-01,3.442133418941343281e-01,4.030056106435572771e-01,-3.536673202698751295e-01
-3.205786899691583369e-01,-4.877223645447724132e-01,-4.372580100978948336e-01,-2.725985670699271335e-01,-1.442174300757243510e-01,-9.767949802228687028e-01,6.089783092914550222e-01,3.135331899575967696e-01,-6.379617989956294366e-01,-6.012760997278365771e-01,1.176465832316692106e+00,-5.838962894805307391e-01,5.406414199627868067e-01
6.678085600576157965e-01,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,1.367490329267930127e+00,-1.419449902181872392e-01,1.071265739083636648e+00,-7.289513298357037652e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,4.410519306483409729e-01,7.677229500218639702e-01
3.966815850146981681e+00,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,1.073787109395448525e+00,-1.177258002180514573e-01,3.600542994033572586e-01,-9.184810097981246368e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,-3.704352679872881193e+00,2.616955898902166844e-01
-3.610477799702545565e-01,-4.877223645447724132e-01,-1.804575599243347928e-01,-2.725985670699271335e-01,-9.238745009822760257e-02,4.991514097854076737e-01,4.951844793426102842e-01,-2.270090599352267702e-01,-6.379617989956294366e-01,-6.190939497197713859e-01,-2.567664829366913745e-02,4.410519306483409729e-01,-1.137238770473727678e+00
-4.050542499714466782e-01,-4.877223645447724132e-01,-1.203282080615616367e+00,-2.725985670699271335e-01,-9.475821297269235721e-01,-1.732874902183630106e-01,3.645309954883013681e-02,-1.425359599519757103e-01,-8.678824992960485485e-01,-7.853938696444969780e-01,-2.106216483875708867e-01,3.854626406413514950e-01,-1.840570402257495908e-01
